original_path,duplicate_paths
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_273.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_3.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_381.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_471.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_976.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_1153.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_305.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_196.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_804.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_946.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_714.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_361.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_822.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_967.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_885.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_1036.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_702.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_798.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_1125.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_130.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_60.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_253.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_963.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_1143.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_169.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_834.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_663.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_339.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_1161.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_182.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_216.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_842.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_984.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_1157.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_370.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_226.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_320.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_706.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_712.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_360.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_562.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_823.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_364.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_218.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_930.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_1091.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_820.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_962.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_486.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_504.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_907.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_1082.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_542.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_872.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_675.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_352.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_1043.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_73.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_112.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_680.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_231.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_1008.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_1024.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_31.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_454.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_262.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_1057.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_44.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_996.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_1131.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_40.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_562.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_863.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_1010.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_992.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_1138.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_524.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_285.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_599.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_649.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_351.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_205.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_569.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_873.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_1014.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_19.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_406.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_865.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_83.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_801.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_396.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_477.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_778.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_891.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_182.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_580.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_899.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_1050.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_456.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_618.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_942.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_1102.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_591.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_318.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_1093.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_132.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_902.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_1056.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_654.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_329.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_946.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_1104.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_397.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_845.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_327.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_463.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_883.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_1034.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_603.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_528.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_462.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_870.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_673.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_350.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_303.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_194.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_877.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_1027.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_815.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_957.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_653.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_328.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_283.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_69.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_375.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_607.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_1061.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_64.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_940.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_1095.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_719.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_367.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_762.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_916.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_887.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_1038.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_1032.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_78.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_91.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_568.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_62.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_276.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_256.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_811.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_878.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_1028.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_230.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_1030.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_1004.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_8.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_345.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_843.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_1107.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_135.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_143.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_531.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_1059.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_71.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_47.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_608.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_1016.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_21.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_1134.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_153.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_545.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_644.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_593.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_321.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_1127.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_117.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_557.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_732.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_952.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_1111.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_1108.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_149.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_80.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_800.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_108.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_570.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_544.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_726.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_92.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_402.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_938.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_1098.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_665.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_346.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_509.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_268.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/healthy_cropdg_real_311.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/healthy/real/temporal/healthy_maize_desease_v1.0_real_704.jpg""]"
